"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Rockbridge County, VA"	"51163"	Suppressed	89647	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	314732	Suppressed
	"Russell County, VA"	"51167"	Suppressed	111226	Suppressed
	"Scott County, VA"	"51169"	Suppressed	89015	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	172120	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	125333	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	72046	Suppressed
	"Spotsylvania County, VA"	"51177"	19	520044	Unreliable
	"Stafford County, VA"	"51179"	17	565432	Unreliable
	"Surry County, VA"	"51181"	Suppressed	26804	Suppressed
	"Sussex County, VA"	"51183"	Suppressed	46665	Suppressed
	"Tazewell County, VA"	"51185"	Suppressed	171549	Suppressed
	"Warren County, VA"	"51187"	18	156332	Unreliable
	"Washington County, VA"	"51191"	Suppressed	218614	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	70498	Suppressed
	"Wise County, VA"	"51195"	12	158828	Unreliable
	"Wythe County, VA"	"51197"	Suppressed	116466	Suppressed
	"York County, VA"	"51199"	Suppressed	268187	Suppressed
	"Alexandria city, VA"	"51510"	12	613013	Unreliable
	"Bedford city, VA"	"51515"	Suppressed	5948	Suppressed
	"Bristol city, VA"	"51520"	Suppressed	68456	Suppressed
	"Buena Vista city, VA"	"51530"	Suppressed	26228	Suppressed
	"Charlottesville city, VA"	"51540"	Suppressed	184558	Suppressed
	"Chesapeake city, VA"	"51550"	45	939768	4.8
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	Suppressed	71015	Suppressed
	"Covington city, VA"	"51580"	Suppressed	22809	Suppressed
	"Danville city, VA"	"51590"	Suppressed	168563	Suppressed
	"Emporia city, VA"	"51595"	Suppressed	21828	Suppressed
	"Fairfax city, VA"	"51600"	Suppressed	96566	Suppressed
	"Falls Church city, VA"	"51610"	Suppressed	55584	Suppressed
	"Franklin city, VA"	"51620"	Suppressed	33830	Suppressed
	"Fredericksburg city, VA"	"51630"	Suppressed	112960	Suppressed
	"Galax city, VA"	"51640"	Suppressed	27588	Suppressed
	"Hampton city, VA"	"51650"	15	544701	Unreliable
	"Harrisonburg city, VA"	"51660"	Suppressed	210626	Suppressed
	"Hopewell city, VA"	"51670"	Suppressed	89358	Suppressed
	"Lexington city, VA"	"51678"	Suppressed	28849	Suppressed
	"Lynchburg city, VA"	"51680"	Suppressed	317868	Suppressed
	"Manassas city, VA"	"51683"	Suppressed	167051	Suppressed
	"Manassas Park city, VA"	"51685"	Suppressed	63640	Suppressed
	"Martinsville city, VA"	"51690"	Suppressed	54253	Suppressed
	"Newport News city, VA"	"51700"	37	726758	5.1
	"Norfolk city, VA"	"51710"	76	982663	7.7
	"Norton city, VA"	"51720"	Suppressed	15923	Suppressed
	"Petersburg city, VA"	"51730"	11	129466	Unreliable
	"Poquoson city, VA"	"51735"	Suppressed	48264	Suppressed
	"Portsmouth city, VA"	"51740"	31	382982	8.1
	"Radford city, VA"	"51750"	Suppressed	69891	Suppressed
	"Richmond city, VA"	"51760"	92	879288	10.5
	"Roanoke city, VA"	"51770"	44	397627	11.1
	"Salem city, VA"	"51775"	Suppressed	102076	Suppressed
	"Staunton city, VA"	"51790"	Suppressed	97832	Suppressed
	"Suffolk city, VA"	"51800"	10	350932	Unreliable
	"Virginia Beach city, VA"	"51810"	73	1802639	4.0
	"Waynesboro city, VA"	"51820"	Suppressed	86447	Suppressed
	"Williamsburg city, VA"	"51830"	Suppressed	59980	Suppressed
	"Winchester city, VA"	"51840"	Suppressed	109975	Suppressed
	"Adams County, WA"	"53001"	Suppressed	77006	Suppressed
	"Asotin County, WA"	"53003"	Suppressed	88939	Suppressed
	"Benton County, WA"	"53005"	20	759452	2.6
	"Chelan County, WA"	"53007"	Suppressed	300732	Suppressed
	"Clallam County, WA"	"53009"	Suppressed	293987	Suppressed
	"Clark County, WA"	"53011"	23	1828963	1.3
	"Columbia County, WA"	"53013"	Suppressed	16008	Suppressed
	"Cowlitz County, WA"	"53015"	Suppressed	414371	Suppressed
	"Douglas County, WA"	"53017"	Suppressed	161754	Suppressed
	"Ferry County, WA"	"53019"	Suppressed	30489	Suppressed
	"Franklin County, WA"	"53021"	Suppressed	355379	Suppressed
	"Garfield County, WA"	"53023"	Suppressed	8900	Suppressed
	"Grant County, WA"	"53025"	Suppressed	373442	Suppressed
	"Grays Harbor County, WA"	"53027"	Suppressed	285715	Suppressed
	"Island County, WA"	"53029"	Suppressed	321828	Suppressed
	"Jefferson County, WA"	"53031"	Suppressed	122004	Suppressed
	"King County, WA"	"53033"	79	8430190	0.9
	"Kitsap County, WA"	"53035"	15	1034696	Unreliable
	"Kittitas County, WA"	"53037"	Suppressed	173761	Suppressed
	"Klickitat County, WA"	"53039"	Suppressed	84564	Suppressed
	"Lewis County, WA"	"53041"	Suppressed	304291	Suppressed
	"Lincoln County, WA"	"53043"	Suppressed	41451	Suppressed
	"Mason County, WA"	"53045"	Suppressed	245941	Suppressed
	"Okanogan County, WA"	"53047"	Suppressed	165741	Suppressed
	"Pacific County, WA"	"53049"	Suppressed	83533	Suppressed
	"Pend Oreille County, WA"	"53051"	Suppressed	52323	Suppressed
	"Pierce County, WA"	"53053"	45	3372389	1.3
	"San Juan County, WA"	"53055"	Suppressed	64857	Suppressed
	"Skagit County, WA"	"53057"	Suppressed	486667	Suppressed
	"Skamania County, WA"	"53059"	Suppressed	45790	Suppressed
	"Snohomish County, WA"	"53061"	45	3079630	1.5
	"Spokane County, WA"	"53063"	13	1960813	Unreliable
	"Stevens County, WA"	"53065"	Suppressed	175601	Suppressed
	"Thurston County, WA"	"53067"	Suppressed	1078363	Suppressed
	"Wahkiakum County, WA"	"53069"	Suppressed	16415	Suppressed
	"Walla Walla County, WA"	"53071"	Suppressed	240279	Suppressed
	"Whatcom County, WA"	"53073"	Suppressed	848392	Suppressed
	"Whitman County, WA"	"53075"	Suppressed	190620	Suppressed
	"Yakima County, WA"	"53077"	12	993754	Unreliable
	"Barbour County, WV"	"54001"	Suppressed	66737	Suppressed
	"Berkeley County, WV"	"54003"	102	446024	22.9
	"Boone County, WV"	"54005"	20	93659	21.4
	"Braxton County, WV"	"54007"	Suppressed	57617	Suppressed
	"Brooke County, WV"	"54009"	Suppressed	93060	Suppressed
	"Cabell County, WV"	"54011"	168	386044	43.5
	"Calhoun County, WV"	"54013"	Suppressed	29854	Suppressed
	"Clay County, WV"	"54015"	Suppressed	35859	Suppressed
	"Doddridge County, WV"	"54017"	Suppressed	33471	Suppressed
	"Fayette County, WV"	"54019"	27	179249	15.1
	"Gilmer County, WV"	"54021"	Suppressed	33813	Suppressed
	"Grant County, WV"	"54023"	Suppressed	46882	Suppressed
	"Greenbrier County, WV"	"54025"	12	141897	Unreliable
	"Hampshire County, WV"	"54027"	11	93752	Unreliable
	"Hancock County, WV"	"54029"	18	119666	Unreliable
	"Hardy County, WV"	"54031"	Suppressed	55412	Suppressed
	"Harrison County, WV"	"54033"	21	274258	7.7
	"Jackson County, WV"	"54035"	Suppressed	116517	Suppressed
	"Jefferson County, WV"	"54037"	31	223606	13.9
	"Kanawha County, WV"	"54039"	143	753123	19.0
	"Lewis County, WV"	"54041"	Suppressed	65540	Suppressed
	"Lincoln County, WV"	"54043"	21	85360	24.6
	"Logan County, WV"	"54045"	27	138967	19.4
	"McDowell County, WV"	"54047"	16	79615	Unreliable
	"Marion County, WV"	"54049"	13	226933	Unreliable
	"Marshall County, WV"	"54051"	Suppressed	128043	Suppressed
	"Mason County, WV"	"54053"	17	107980	Unreliable
	"Mercer County, WV"	"54055"	37	244686	15.1
	"Mineral County, WV"	"54057"	Suppressed	109955	Suppressed
	"Mingo County, WV"	"54059"	12	101035	Unreliable
	"Monongalia County, WV"	"54061"	31	415003	7.5
	"Monroe County, WV"	"54063"	Suppressed	53973	Suppressed
	"Morgan County, WV"	"54065"	14	70161	Unreliable
	"Nicholas County, WV"	"54067"	11	102429	Unreliable
	"Ohio County, WV"	"54069"	15	172156	Unreliable
	"Pendleton County, WV"	"54071"	Suppressed	29067	Suppressed
	"Pleasants County, WV"	"54073"	Suppressed	30397	Suppressed
	"Pocahontas County, WV"	"54075"	Suppressed	34394	Suppressed
	"Preston County, WV"	"54077"	Suppressed	135266	Suppressed
	"Putnam County, WV"	"54079"	36	227060	15.9
	"Raleigh County, WV"	"54081"	72	309606	23.3
	"Randolph County, WV"	"54083"	Suppressed	116755	Suppressed
	"Ritchie County, WV"	"54085"	Suppressed	39840	Suppressed
	"Roane County, WV"	"54087"	Suppressed	57798	Suppressed
	"Summers County, WV"	"54089"	Suppressed	53212	Suppressed
	"Taylor County, WV"	"54091"	Suppressed	67884	Suppressed
	"Tucker County, WV"	"54093"	Suppressed	27776	Suppressed
	"Tyler County, WV"	"54095"	Suppressed	35863	Suppressed
	"Upshur County, WV"	"54097"	Suppressed	98619	Suppressed
	"Wayne County, WV"	"54099"	42	163683	25.7
	"Webster County, WV"	"54101"	Suppressed	34854	Suppressed
	"Wetzel County, WV"	"54103"	Suppressed	63445	Suppressed
	"Wirt County, WV"	"54105"	Suppressed	23420	Suppressed
	"Wood County, WV"	"54107"	27	344362	7.8
	"Wyoming County, WV"	"54109"	10	88978	Unreliable
	"Adams County, WI"	"55001"	Suppressed	80816	Suppressed
	"Ashland County, WI"	"55003"	Suppressed	63462	Suppressed
	"Barron County, WI"	"55005"	Suppressed	181945	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	60126	Suppressed
	"Brown County, WI"	"55009"	21	1032026	2.0
	"Buffalo County, WI"	"55011"	Suppressed	52904	Suppressed
	"Burnett County, WI"	"55013"	Suppressed	61172	Suppressed
	"Calumet County, WI"	"55015"	Suppressed	198937	Suppressed
	"Chippewa County, WI"	"55017"	Suppressed	253936	Suppressed
	"Clark County, WI"	"55019"	Suppressed	138162	Suppressed
	"Columbia County, WI"	"55021"	Suppressed	227259	Suppressed
	"Crawford County, WI"	"55023"	Suppressed	65394	Suppressed
	"Dane County, WI"	"55025"	77	2086282	3.7
	"Dodge County, WI"	"55027"	18	353206	Unreliable
	"Door County, WI"	"55029"	Suppressed	110699	Suppressed
	"Douglas County, WI"	"55031"	Suppressed	174470	Suppressed
	"Dunn County, WI"	"55033"	Suppressed	177617	Suppressed
	"Eau Claire County, WI"	"55035"	Suppressed	408778	Suppressed
	"Florence County, WI"	"55037"	Suppressed	17836	Suppressed
	"Fond du Lac County, WI"	"55039"	Suppressed	408078	Suppressed
	"Forest County, WI"	"55041"	Suppressed	36280	Suppressed
	"Grant County, WI"	"55043"	Suppressed	207147	Suppressed
	"Green County, WI"	"55045"	Suppressed	148190	Suppressed
	"Green Lake County, WI"	"55047"	Suppressed	75411	Suppressed
	"Iowa County, WI"	"55049"	Suppressed	95102	Suppressed
	"Iron County, WI"	"55051"	Suppressed	23268	Suppressed
	"Jackson County, WI"	"55053"	Suppressed	82379	Suppressed
	"Jefferson County, WI"	"55055"	12	338295	Unreliable
	"Juneau County, WI"	"55057"	Suppressed	105742	Suppressed
	"Kenosha County, WI"	"55059"	31	672783	4.6
	"Kewaunee County, WI"	"55061"	Suppressed	81760	Suppressed
	"La Crosse County, WI"	"55063"	16	471210	Unreliable
	"Lafayette County, WI"	"55065"	Suppressed	67189	Suppressed
	"Langlade County, WI"	"55067"	Suppressed	77368	Suppressed
	"Lincoln County, WI"	"55069"	Suppressed	112995	Suppressed
	"Manitowoc County, WI"	"55071"	16	319795	Unreliable
	"Marathon County, WI"	"55073"	Suppressed	542796	Suppressed
	"Marinette County, WI"	"55075"	Suppressed	164102	Suppressed
	"Marquette County, WI"	"55077"	Suppressed	60609	Suppressed
	"Menominee County, WI"	"55078"	Suppressed	18027	Suppressed
	"Milwaukee County, WI"	"55079"	241	3822249	6.3
	"Monroe County, WI"	"55081"	Suppressed	181851	Suppressed
	"Oconto County, WI"	"55083"	Suppressed	149723	Suppressed
	"Oneida County, WI"	"55085"	Suppressed	142073	Suppressed
	"Outagamie County, WI"	"55087"	15	731655	Unreliable
	"Ozaukee County, WI"	"55089"	Suppressed	350803	Suppressed
	"Pepin County, WI"	"55091"	Suppressed	29239	Suppressed
	"Pierce County, WI"	"55093"	Suppressed	164724	Suppressed
	"Polk County, WI"	"55095"	Suppressed	173804	Suppressed
	"Portage County, WI"	"55097"	Suppressed	281744	Suppressed
	"Price County, WI"	"55099"	Suppressed	54564	Suppressed
	"Racine County, WI"	"55101"	39	781355	5.0
	"Richland County, WI"	"55103"	Suppressed	70390	Suppressed
	"Rock County, WI"	"55105"	28	645684	4.3
	"Rusk County, WI"	"55107"	Suppressed	57003	Suppressed
	"St. Croix County, WI"	"55109"	Suppressed	348905	Suppressed
	"Sauk County, WI"	"55111"	Suppressed	254164	Suppressed
	"Sawyer County, WI"	"55113"	Suppressed	65744	Suppressed
	"Shawano County, WI"	"55115"	Suppressed	165461	Suppressed
	"Sheboygan County, WI"	"55117"	12	461125	Unreliable
	"Taylor County, WI"	"55119"	Suppressed	81926	Suppressed
	"Trempealeau County, WI"	"55121"	Suppressed	118113	Suppressed
	"Vernon County, WI"	"55123"	Suppressed	121956	Suppressed
	"Vilas County, WI"	"55125"	Suppressed	85836	Suppressed
	"Walworth County, WI"	"55127"	Suppressed	412358	Suppressed
	"Washburn County, WI"	"55129"	Suppressed	62690	Suppressed
	"Washington County, WI"	"55131"	17	534765	Unreliable
	"Waukesha County, WI"	"55133"	36	1586070	2.3
	"Waupaca County, WI"	"55135"	Suppressed	207521	Suppressed
	"Waushara County, WI"	"55137"	Suppressed	96909	Suppressed
	"Winnebago County, WI"	"55139"	25	679012	3.7
	"Wood County, WI"	"55141"	Suppressed	294128	Suppressed
	"Albany County, WY"	"56001"	Suppressed	151521	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	47852	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	191958	Suppressed
	"Carbon County, WY"	"56007"	Suppressed	62464	Suppressed
	"Converse County, WY"	"56009"	Suppressed	56455	Suppressed
	"Crook County, WY"	"56011"	Suppressed	29286	Suppressed
	"Fremont County, WY"	"56013"	Suppressed	161819	Suppressed
	"Goshen County, WY"	"56015"	Suppressed	53887	Suppressed
	"Hot Springs County, WY"	"56017"	Suppressed	19100	Suppressed
	"Johnson County, WY"	"56019"	Suppressed	34262	Suppressed
	"Laramie County, WY"	"56021"	Suppressed	387646	Suppressed
	"Lincoln County, WY"	"56023"	Suppressed	74918	Suppressed
	"Natrona County, WY"	"56025"	Suppressed	324322	Suppressed
	"Niobrara County, WY"	"56027"	Suppressed	9943	Suppressed
	"Park County, WY"	"56029"	Suppressed	117012	Suppressed
	"Platte County, WY"	"56031"	Suppressed	34938	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	120075	Suppressed
	"Sublette County, WY"	"56035"	Suppressed	39796	Suppressed
	"Sweetwater County, WY"	"56037"	Suppressed	178407	Suppressed
	"Teton County, WY"	"56039"	Suppressed	91588	Suppressed
	"Uinta County, WY"	"56041"	Suppressed	83287	Suppressed
	"Washakie County, WY"	"56043"	Suppressed	33177	Suppressed
	"Weston County, WY"	"56045"	Suppressed	28520	Suppressed
"Total"			46695	1282123893	3.6
"---"
"Dataset: Multiple Cause of Death, 1999-2017"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.4 (Other synthetic narcotics)"
"UCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide"
"(X60-X64); Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"Year/Month: 2013; 2014; 2015; 2017"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: May 11, 2019 4:00:51 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on May 11, 2019 4:00:51 PM"
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"2. Data discontinuity due to county line boundary changes in requested years. See Caveats below for more information."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"3. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"4. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Bedford."
"5. There is a discontinuity in the mortality and population data for Bedford County (FIPS code 51019) between years 2013 and"
"2014. The discontinuity occurs because Bedford City, Virginia (FIPS code 51515), formerly an independent city, merged with"
"Bedford County (FIPS code 51019) on July 1, 2013. Beginning in 2014, deaths and population counts for Bedford City, Virginia"
"(FIPS code 51515) are included in Bedford County (FIPS code 51019)."
"6. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"7. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"8. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"9. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"10. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"11. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"12. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017"
"postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for"
