"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Gladwin County, MI"	"26051"	Suppressed	101260	Suppressed
	"Gogebic County, MI"	"26053"	Suppressed	62238	Suppressed
	"Grand Traverse County, MI"	"26055"	24	364660	6.6
	"Gratiot County, MI"	"26057"	Suppressed	165853	Suppressed
	"Hillsdale County, MI"	"26059"	Suppressed	183584	Suppressed
	"Houghton County, MI"	"26061"	Suppressed	145580	Suppressed
	"Huron County, MI"	"26063"	Suppressed	127050	Suppressed
	"Ingham County, MI"	"26065"	84	1145053	7.3
	"Ionia County, MI"	"26067"	Suppressed	256890	Suppressed
	"Iosco County, MI"	"26069"	Suppressed	101338	Suppressed
	"Iron County, MI"	"26071"	Suppressed	45222	Suppressed
	"Isabella County, MI"	"26073"	15	283397	Unreliable
	"Jackson County, MI"	"26075"	11	637210	Unreliable
	"Kalamazoo County, MI"	"26077"	62	1040182	6.0
	"Kalkaska County, MI"	"26079"	Suppressed	69487	Suppressed
	"Kent County, MI"	"26081"	98	2541704	3.9
	"Keweenaw County, MI"	"26083"	Suppressed	8712	Suppressed
	"Lake County, MI"	"26085"	Suppressed	46236	Suppressed
	"Lapeer County, MI"	"26087"	23	353056	6.5
	"Leelanau County, MI"	"26089"	Suppressed	87084	Suppressed
	"Lenawee County, MI"	"26091"	16	395362	Unreliable
	"Livingston County, MI"	"26093"	55	748314	7.3
	"Luce County, MI"	"26095"	Suppressed	25644	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	43635	Suppressed
	"Macomb County, MI"	"26099"	389	3453986	11.3
	"Manistee County, MI"	"26101"	Suppressed	97670	Suppressed
	"Marquette County, MI"	"26103"	Suppressed	268313	Suppressed
	"Mason County, MI"	"26105"	Suppressed	115378	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	172906	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	93832	Suppressed
	"Midland County, MI"	"26111"	Suppressed	334219	Suppressed
	"Missaukee County, MI"	"26113"	Suppressed	60188	Suppressed
	"Monroe County, MI"	"26115"	66	599057	11.0
	"Montcalm County, MI"	"26117"	13	252522	Unreliable
	"Montmorency County, MI"	"26119"	Suppressed	37073	Suppressed
	"Muskegon County, MI"	"26121"	38	690453	5.5
	"Newaygo County, MI"	"26123"	Suppressed	192081	Suppressed
	"Oakland County, MI"	"26125"	85	4964314	1.7
	"Oceana County, MI"	"26127"	Suppressed	104935	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	84158	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	24286	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	92798	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	33301	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	97295	Suppressed
	"Ottawa County, MI"	"26139"	37	1117626	3.3
	"Presque Isle County, MI"	"26141"	Suppressed	51619	Suppressed
	"Roscommon County, MI"	"26143"	Suppressed	95564	Suppressed
	"Saginaw County, MI"	"26145"	33	775814	4.3
	"St. Clair County, MI"	"26147"	66	639484	10.3
	"St. Joseph County, MI"	"26149"	10	243710	Unreliable
	"Sanilac County, MI"	"26151"	Suppressed	166088	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	32468	Suppressed
	"Shiawassee County, MI"	"26155"	15	274833	Unreliable
	"Tuscola County, MI"	"26157"	Suppressed	214365	Suppressed
	"Van Buren County, MI"	"26159"	10	301230	Unreliable
	"Washtenaw County, MI"	"26161"	93	1443450	6.4
	"Wayne County, MI"	"26163"	872	7043059	12.4
	"Wexford County, MI"	"26165"	Suppressed	131970	Suppressed
	"Aitkin County, MN"	"27001"	Suppressed	62925	Suppressed
	"Anoka County, MN"	"27003"	22	1378728	1.6
	"Becker County, MN"	"27005"	Suppressed	134322	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	183953	Suppressed
	"Benton County, MN"	"27009"	Suppressed	158649	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	20325	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	264327	Suppressed
	"Brown County, MN"	"27015"	Suppressed	101149	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	142267	Suppressed
	"Carver County, MN"	"27019"	Suppressed	395281	Suppressed
	"Cass County, MN"	"27021"	Suppressed	115462	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	48316	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	217842	Suppressed
	"Clay County, MN"	"27027"	Suppressed	248391	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	35334	Suppressed
	"Cook County, MN"	"27031"	Suppressed	21117	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	46014	Suppressed
	"Crow Wing County, MN"	"27035"	Suppressed	254837	Suppressed
	"Dakota County, MN"	"27037"	24	1660275	1.4
	"Dodge County, MN"	"27039"	Suppressed	81970	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	148366	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	56102	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	83594	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	122769	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	185867	Suppressed
	"Grant County, MN"	"27051"	Suppressed	23842	Suppressed
	"Hennepin County, MN"	"27053"	139	4895349	2.8
	"Houston County, MN"	"27055"	Suppressed	75011	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	82967	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	155224	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	181532	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	40419	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	63780	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	169933	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	17521	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	51218	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	27318	Suppressed
	"Lake County, MN"	"27075"	Suppressed	42606	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	15405	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	111282	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	23079	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	102682	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	143526	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	22098	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	37522	Suppressed
	"Martin County, MN"	"27091"	Suppressed	80321	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	92467	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	103455	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	131567	Suppressed
	"Mower County, MN"	"27099"	Suppressed	157379	Suppressed
	"Murray County, MN"	"27101"	Suppressed	33678	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	133666	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	86999	Suppressed
	"Norman County, MN"	"27107"	Suppressed	26446	Suppressed
	"Olmsted County, MN"	"27109"	12	607545	Unreliable
	"Otter Tail County, MN"	"27111"	Suppressed	231646	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	56649	Suppressed
	"Pine County, MN"	"27115"	Suppressed	116276	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	36840	Suppressed
	"Polk County, MN"	"27119"	Suppressed	126552	Suppressed
	"Pope County, MN"	"27121"	Suppressed	43935	Suppressed
	"Ramsey County, MN"	"27123"	27	2147992	1.3
	"Red Lake County, MN"	"27125"	Suppressed	16137	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	61794	Suppressed
	"Renville County, MN"	"27129"	Suppressed	59496	Suppressed
	"Rice County, MN"	"27131"	Suppressed	261790	Suppressed
	"Rock County, MN"	"27133"	Suppressed	38127	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	62152	Suppressed
	"St. Louis County, MN"	"27137"	20	801469	2.5
	"Scott County, MN"	"27139"	Suppressed	566411	Suppressed
	"Sherburne County, MN"	"27141"	Suppressed	369382	Suppressed
	"Sibley County, MN"	"27143"	Suppressed	59686	Suppressed
	"Stearns County, MN"	"27145"	Suppressed	618478	Suppressed
	"Steele County, MN"	"27147"	Suppressed	146730	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	38862	Suppressed
	"Swift County, MN"	"27151"	Suppressed	37808	Suppressed
	"Todd County, MN"	"27153"	Suppressed	97394	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	13507	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	85686	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	54991	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	75821	Suppressed
	"Washington County, MN"	"27163"	Suppressed	1005351	Suppressed
	"Watonwan County, MN"	"27165"	Suppressed	43968	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	25734	Suppressed
	"Winona County, MN"	"27169"	Suppressed	204150	Suppressed
	"Wright County, MN"	"27171"	Suppressed	525224	Suppressed
	"Yellow Medicine County, MN"	"27173"	Suppressed	40054	Suppressed
	"Adams County, MS"	"28001"	Suppressed	126078	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	149210	Suppressed
	"Amite County, MS"	"28005"	Suppressed	50433	Suppressed
	"Attala County, MS"	"28007"	Suppressed	75891	Suppressed
	"Benton County, MS"	"28009"	Suppressed	33443	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	132499	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	58581	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	41033	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	69016	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	33185	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	36422	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	64430	Suppressed
	"Clay County, MS"	"28025"	Suppressed	80123	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	96952	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	114716	Suppressed
	"Covington County, MS"	"28031"	Suppressed	77513	Suppressed
	"DeSoto County, MS"	"28033"	35	693515	5.0
	"Forrest County, MS"	"28035"	Suppressed	304839	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	31311	Suppressed
	"George County, MS"	"28039"	Suppressed	94251	Suppressed
	"Greene County, MS"	"28041"	Suppressed	55323	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	85640	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	185359	Suppressed
	"Harrison County, MS"	"28047"	Suppressed	803819	Suppressed
	"Hinds County, MS"	"28049"	17	969354	Unreliable
	"Holmes County, MS"	"28051"	Suppressed	72625	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	34518	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	5425	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	93998	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	564980	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	66231	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	29787	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	46469	Suppressed
	"Jones County, MS"	"28067"	Suppressed	273134	Suppressed
	"Kemper County, MS"	"28069"	Suppressed	40236	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	212418	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	241188	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	313903	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	50408	Suppressed
	"Leake County, MS"	"28079"	Suppressed	91917	Suppressed
	"Lee County, MS"	"28081"	Suppressed	340900	Suppressed
	"Leflore County, MS"	"28083"	Suppressed	122108	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	138455	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	238440	Suppressed
	"Madison County, MS"	"28089"	Suppressed	411832	Suppressed
	"Marion County, MS"	"28091"	Suppressed	102368	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	144169	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	143864	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	41313	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	117744	Suppressed
	"Newton County, MS"	"28101"	Suppressed	86264	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	43984	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	198089	Suppressed
	"Panola County, MS"	"28107"	Suppressed	137004	Suppressed
	"Pearl River County, MS"	"28109"	Suppressed	220876	Suppressed
	"Perry County, MS"	"28111"	Suppressed	48635	Suppressed
	"Pike County, MS"	"28113"	Suppressed	159207	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	125037	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	101333	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	30099	Suppressed
	"Rankin County, MS"	"28121"	14	597145	Unreliable
	"Scott County, MS"	"28123"	Suppressed	113361	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	18342	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	108822	Suppressed
	"Smith County, MS"	"28129"	Suppressed	64400	Suppressed
	"Stone County, MS"	"28131"	Suppressed	72015	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	107881	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	58361	Suppressed
	"Tate County, MS"	"28137"	Suppressed	113219	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	88282	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	77982	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	41416	Suppressed
	"Union County, MS"	"28145"	Suppressed	112718	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	58888	Suppressed
	"Warren County, MS"	"28149"	Suppressed	190109	Suppressed
	"Washington County, MS"	"28151"	Suppressed	192098	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	81955	Suppressed
	"Webster County, MS"	"28155"	Suppressed	39491	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	36423	Suppressed
	"Winston County, MS"	"28159"	Suppressed	73672	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	49617	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	110021	Suppressed
	"Adair County, MO"	"29001"	Suppressed	101910	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	69729	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	21399	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	103210	Suppressed
	"Barry County, MO"	"29009"	Suppressed	142634	Suppressed
	"Barton County, MO"	"29011"	Suppressed	48090	Suppressed
	"Bates County, MO"	"29013"	Suppressed	65885	Suppressed
	"Benton County, MO"	"29015"	Suppressed	75651	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	49242	Suppressed
	"Boone County, MO"	"29019"	12	698355	Unreliable
	"Buchanan County, MO"	"29021"	Suppressed	357120	Suppressed
	"Butler County, MO"	"29023"	Suppressed	171460	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	36293	Suppressed
	"Callaway County, MO"	"29027"	Suppressed	179219	Suppressed
	"Camden County, MO"	"29029"	Suppressed	178012	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	312437	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	35879	Suppressed
	"Carter County, MO"	"29035"	Suppressed	24886	Suppressed
	"Cass County, MO"	"29037"	Suppressed	408099	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	55954	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	30318	Suppressed
	"Christian County, MO"	"29043"	Suppressed	332833	Suppressed
	"Clark County, MO"	"29045"	Suppressed	27273	Suppressed
	"Clay County, MO"	"29047"	21	946114	2.2
	"Clinton County, MO"	"29049"	Suppressed	82034	Suppressed
	"Cole County, MO"	"29051"	Suppressed	306595	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	70588	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	97597	Suppressed
	"Dade County, MO"	"29057"	Suppressed	30425	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	66045	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	33161	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	50733	Suppressed
	"Dent County, MO"	"29065"	Suppressed	62252	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	53719	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	123710	Suppressed
	"Franklin County, MO"	"29071"	46	410068	11.2
	"Gasconade County, MO"	"29073"	Suppressed	59301	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	26927	Suppressed
	"Greene County, MO"	"29077"	56	1148230	4.9
	"Grundy County, MO"	"29079"	Suppressed	40666	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	34460	Suppressed
	"Henry County, MO"	"29083"	Suppressed	87399	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	37268	Suppressed
	"Holt County, MO"	"29087"	Suppressed	17945	Suppressed
	"Howard County, MO"	"29089"	Suppressed	40613	Suppressed
	"Howell County, MO"	"29091"	Suppressed	160879	Suppressed
	"Iron County, MO"	"29093"	Suppressed	40859	Suppressed
	"Jackson County, MO"	"29095"	47	2753883	1.7
	"Jasper County, MO"	"29097"	Suppressed	473269	Suppressed
	"Jefferson County, MO"	"29099"	108	892148	12.1
	"Johnson County, MO"	"29101"	Suppressed	216773	Suppressed
	"Knox County, MO"	"29103"	Suppressed	15978	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	142039	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	130890	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	153023	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	40391	Suppressed
	"Lincoln County, MO"	"29113"	14	219559	Unreliable
	"Linn County, MO"	"29115"	Suppressed	49037	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	60332	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	90806	Suppressed
	"Macon County, MO"	"29121"	Suppressed	61444	Suppressed
	"Madison County, MO"	"29123"	Suppressed	49485	Suppressed
	"Maries County, MO"	"29125"	Suppressed	35756	Suppressed
	"Marion County, MO"	"29127"	Suppressed	115352	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	14791	Suppressed
	"Miller County, MO"	"29131"	Suppressed	100667	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	55899	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	63685	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	34651	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	46864	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	80863	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	72134	Suppressed
	"Newton County, MO"	"29145"	Suppressed	234427	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	91484	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	43254	Suppressed
	"Osage County, MO"	"29151"	Suppressed	54717	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	37475	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	69372	Suppressed
	"Perry County, MO"	"29157"	Suppressed	76784	Suppressed
	"Pettis County, MO"	"29159"	Suppressed	169201	Suppressed
	"Phelps County, MO"	"29161"	Suppressed	179006	Suppressed
	"Pike County, MO"	"29163"	Suppressed	74215	Suppressed
	"Platte County, MO"	"29165"	Suppressed	387594	Suppressed
	"Polk County, MO"	"29167"	Suppressed	125107	Suppressed
	"Pulaski County, MO"	"29169"	Suppressed	211897	Suppressed
	"Putnam County, MO"	"29171"	Suppressed	19368	Suppressed
	"Ralls County, MO"	"29173"	Suppressed	40895	Suppressed
	"Randolph County, MO"	"29175"	Suppressed	99946	Suppressed
	"Ray County, MO"	"29177"	Suppressed	91597	Suppressed
	"Reynolds County, MO"	"29179"	Suppressed	25894	Suppressed
	"Ripley County, MO"	"29181"	Suppressed	55382	Suppressed
	"St. Charles County, MO"	"29183"	114	1539410	7.4
	"St. Clair County, MO"	"29185"	Suppressed	37578	Suppressed
	"Ste. Genevieve County, MO"	"29186"	Suppressed	71565	Suppressed
	"St. Francois County, MO"	"29187"	19	265507	Unreliable
	"St. Louis County, MO"	"29189"	367	3998627	9.2
	"Saline County, MO"	"29195"	Suppressed	92239	Suppressed
	"Schuyler County, MO"	"29197"	Suppressed	17630	Suppressed
	"Scotland County, MO"	"29199"	Suppressed	19679	Suppressed
	"Scott County, MO"	"29201"	Suppressed	155479	Suppressed
	"Shannon County, MO"	"29203"	Suppressed	33043	Suppressed
	"Shelby County, MO"	"29205"	Suppressed	24388	Suppressed
	"Stoddard County, MO"	"29207"	Suppressed	118604	Suppressed
	"Stone County, MO"	"29209"	Suppressed	125147	Suppressed
	"Sullivan County, MO"	"29211"	Suppressed	25350	Suppressed
	"Taney County, MO"	"29213"	Suppressed	217895	Suppressed
	"Texas County, MO"	"29215"	Suppressed	102788	Suppressed
	"Vernon County, MO"	"29217"	Suppressed	83110	Suppressed
	"Warren County, MO"	"29219"	12	134427	Unreliable
	"Washington County, MO"	"29221"	Suppressed	100110	Suppressed
	"Wayne County, MO"	"29223"	Suppressed	53291	Suppressed
